yyyymmdd,data,ano,year,month,day,time,time_difference,ltm,fil,fil_norm
20210102,14.0,-2.8540117416829744,2021,1,2,80720,1.0,16.854011741682974,-0.37160812780870145,-0.2555202267933886
20210103,16.7,-0.1669921875,2021,1,3,80721,1.0,16.8669921875,0.0414145032116367,0.028476888585764512
20210104,18.3,1.4109161793372316,2021,1,4,80722,1.0,16.88908382066277,0.2610994958491513,0.17953375451830567
20210105,18.8,1.9036964980544724,2021,1,5,80723,1.0,16.89630350194553,0.09147790931753175,0.06290082047783838
20210106,17.1,0.2351456310679616,2021,1,6,80724,1.0,16.86485436893204,-0.5291837434235747,-0.3638702709015396
20210107,15.3,-1.5209302325581397,2021,1,7,80725,1.0,16.82093023255814,-1.5075764829878742,-1.036619643152005
20210108,9.1,-7.66943907156673,2021,1,8,80726,1.0,16.76943907156673,-2.6253759105531254,-1.8052259837216769
20210109,10.700000000000001,-5.979150579150575,2021,1,9,80727,1.0,16.679150579150576,-3.6089290450442775,-2.4815236779365413
20210110,12.8,-3.816377649325627,2021,1,10,80728,1.0,16.616377649325628,-4.214277842846367,-2.8977655481442928
20210111,10.600000000000001,-5.96903846153846,2021,1,11,80729,1.0,16.56903846153846,-4.299495301385256,-2.9563616409181903
20210112,11.9,-4.629750479846448,2021,1,12,80730,1.0,16.52975047984645,-3.8614188474411186,-2.6551373498222937
20210113,13.4,-3.1153256704980823,2021,1,13,80731,1.0,16.515325670498083,-3.026124123481808,-2.0807831273676194
20210114,15.200000000000001,-1.2820267686424476,2021,1,14,80732,1.0,16.48202676864245,-1.9992958548620383,-1.3747291623406404
20210115,17.3,0.815458015267172,2021,1,15,80733,1.0,16.48454198473283,-0.9961413097089381,-0.6849534074403281
20210116,17.6,1.0967619047619088,2021,1,16,80734,1.0,16.503238095238093,-0.175637963856077,-0.12076983520967786
20210117,16.6,0.07623574144486867,2021,1,17,80735,1.0,16.523764258555133,0.3987246960982911,0.27416575997930753
20210118,14.200000000000001,-2.3187855787476277,2021,1,18,80736,1.0,16.51878557874763,0.760129187061988,0.522669898033929
20210119,15.4,-1.092030360531309,2021,1,19,80737,1.0,16.49203036053131,1.0041375173163967,0.6904516531148593
20210120,18.2,1.7343453510436397,2021,1,20,80738,1.0,16.46565464895636,1.2345862803689227,0.8489097593642203
20210121,20.1,3.6611005692599647,2021,1,21,80739,1.0,16.438899430740037,1.5122493854378027,1.0398327620383707
20210122,20.3,3.8561669829222005,2021,1,22,80740,1.0,16.4438330170778,1.826353663586323,1.2558129583342927
20210123,20.200000000000003,3.7267552182163186,2021,1,23,80741,1.0,16.473244781783684,2.098793625062492,1.4431444926429533
20210124,18.400000000000002,1.9013282732447827,2021,1,24,80742,1.0,16.49867172675522,2.219009011979571,1.5258053943574599
20210125,19.200000000000003,2.670588235294119,2021,1,25,80743,1.0,16.529411764705884,2.0956825729013584,1.4410053124305435
20210126,19.6,3.0652751423149915,2021,1,26,80744,1.0,16.53472485768501,1.7039484902874833,1.1716463449008416
20210127,18.900000000000002,2.349715370018977,2021,1,27,80745,1.0,16.550284629981025,1.1084136255307007,0.7621526005003998
20210128,19.1,2.520872865275141,2021,1,28,80746,1.0,16.57912713472486,0.4518943153915004,0.3107255447731235
20210129,16.6,-0.03301707779885632,2021,1,29,80747,1.0,16.633017077798858,-0.08697324860610778,-0.059803385732808106
20210130,16.7,0.003795066413665893,2021,1,30,80748,1.0,16.696204933586333,-0.35308172140675564,-0.2427813462059096
20210131,18.400000000000002,1.6574952561669853,2021,1,31,80749,1.0,16.742504743833017,-0.2697898224840813,-0.18550928106493988
20210201,20.3,3.543643263757115,2021,2,1,80750,1.0,16.756356736242886,0.13073426403183763,0.08989375176497334
20210202,20.900000000000002,4.136812144212524,2021,2,2,80751,1.0,16.76318785578748,0.7132631094616367,0.490444470544025
20210203,18.400000000000002,1.6349146110056942,2021,2,3,80752,1.0,16.765085388994308,1.2807369274962648,0.8806432520899516
20210204,19.400000000000002,2.6685009487666065,2021,2,4,80753,1.0,16.731499051233396,1.6375582594376645,1.1259959794375114
20210205,19.900000000000002,3.1946869070208734,2021,2,5,80754,1.0,16.70531309297913,1.6529128637321469,1.1365539077443663
20210206,20.700000000000003,4.001897533206833,2021,2,6,80755,1.0,16.69810246679317,1.3021367064530236,0.89535788280754
20210207,20.3,3.565844402277037,2021,2,7,80756,1.0,16.734155597722964,0.6726514055534176,0.4625195921128512
20210208,19.900000000000002,3.1013282732447855,2021,2,8,80757,1.0,16.798671726755217,-0.06657900071196843,-0.045780164879378075
20210209,18.5,1.6280834914611013,2021,2,9,80758,1.0,16.8719165085389,-0.7208616671206538,-0.4956692894622328
20210210,16.5,-0.45825426944971426,2021,2,10,80759,1.0,16.958254269449714,-1.131894067223469,-0.7782979087904102
20210211,17.400000000000002,0.3491461100569282,2021,2,11,80760,1.0,17.050853889943074,-1.2252596406839547,-0.8424966997210521
20210212,18.400000000000002,1.2550284629981014,2021,2,12,80761,1.0,17.1449715370019,-1.0275924987858045,-0.7065794547855027
20210213,19.200000000000003,1.9755218216318795,2021,2,13,80762,1.0,17.224478178368123,-0.649367900321723,-0.44650969864676876
20210214,19.900000000000002,2.571537001897539,2021,2,14,80763,1.0,17.328462998102463,-0.24100303937799816,-0.16571529703317778
20210215,21.1,3.6783681214421264,2021,2,15,80764,1.0,17.421631878557875,0.0614374822417223,0.04224482249242147
20210216,20.3,2.7918406072106237,2021,2,16,80765,1.0,17.508159392789377,0.1810886751035183,0.12451778061212194
20210217,20.400000000000002,2.8066413662239107,2021,2,17,80766,1.0,17.59335863377609,0.12066722424471599,0.08297158807411999
20210218,18.5,0.7977229601517983,2021,2,18,80767,1.0,17.7022770398482,-0.04694554686742852,-0.03228007108789644
20210219,18.5,0.7129032258064498,2021,2,19,80768,1.0,17.78709677419355,-0.21242166386271383,-0.1460625526306334
20210220,19.6,1.753510436432638,2021,2,20,80769,1.0,17.846489563567363,-0.2742694081878627,-0.1885894740674995
20210221,20.400000000000002,2.5286527514231523,2021,2,21,80770,1.0,17.87134724857685,-0.1775668553766397,-0.12209615388225475
20210222,21.400000000000002,3.510246679316886,2021,2,22,80771,1.0,17.889753320683116,0.06654771505108312,0.04575865265032126
20210223,21.700000000000003,3.784819734345355,2021,2,23,80772,1.0,17.915180265654648,0.38643001018471484,0.2657118519565861
20210224,20.3,2.3535104364326394,2021,2,24,80773,1.0,17.94648956356736,0.6770699531697904,0.465557814919469
20210225,20.200000000000003,2.194307400379511,2021,2,25,80774,1.0,18.00569259962049,0.8378351293440218,0.5761010221381913
20210226,22.3,4.207779886148007,2021,2,26,80775,1.0,18.092220113851994,0.8066851286488889,0.5546820739328064
20210227,18.8,0.633965844402276,2021,2,27,80776,1.0,18.166034155597725,0.5787627500366067,0.3979611264720464
20210228,19.900000000000002,1.6476280834914618,2021,2,28,80777,1.0,18.25237191650854,0.20388765362216468,0.14019451027918955
20210301,21.900000000000002,3.5569259962049387,2021,3,1,80778,1.0,18.343074003795063,-0.2343133409048549,-0.16111541575201027
20210302,21.400000000000002,2.956546489563568,2021,3,2,80779,1.0,18.443453510436434,-0.6483233946560933,-0.445791489585674
20210303,18.400000000000002,-0.1806451612903217,2021,3,3,80780,1.0,18.580645161290324,-0.9737128031495735,-0.6695314167629981
20210304,18.900000000000002,0.16679316888045648,2021,3,4,80781,1.0,18.733206831119546,-1.184207047567706,-0.8142686629303161
20210305,20.1,1.2212523719165098,2021,3,5,80782,1.0,18.87874762808349,-1.290810531367398,-0.8875699292887448
20210306,20.5,1.4977229601518012,2021,3,6,80783,1.0,19.0022770398482,-1.3270951573399872,-0.9125194800757558
20210307,19.900000000000002,0.7578747628083526,2021,3,7,80784,1.0,19.14212523719165,-1.327258595327292,-0.9126318611257318
20210308,19.700000000000003,0.44819734345351137,2021,3,8,80785,1.0,19.25180265654649,-1.3058425213380374,-0.897906025835134
20210309,20.1,0.7724857685009496,2021,3,9,80786,1.0,19.327514231499052,-1.2479186810172322,-0.8580772069586661
20210310,19.8,0.414990512333965,2021,3,10,80787,1.0,19.385009487666036,-1.1139559823797185,-0.7659635620296372
20210311,21.0,1.5402277039848222,2021,3,11,80788,1.0,19.459772296015178,-0.8572692619946886,-0.5894640613475691
20210312,23.200000000000003,3.64686907020873,2021,3,12,80789,1.0,19.553130929791273,-0.44837918907661856,-0.3083085204779811
20210313,22.0,2.3749525616698257,2021,3,13,80790,1.0,19.625047438330174,0.10173971446725127,0.06995690613082957
20210314,21.3,1.5872865275142303,2021,3,14,80791,1.0,19.71271347248577,0.7295759256390195,0.50166127173151
20210315,22.400000000000002,2.5914611005692585,2021,3,15,80792,1.0,19.808538899430744,1.324212302489129,0.910537209855652
20210316,24.0,4.1094876660341555,2021,3,16,80793,1.0,19.890512333965845,1.7496508973043339,1.2030716247374575
20210317,24.700000000000003,4.740607210626184,2021,3,17,80794,1.0,19.95939278937382,1.879446792841728,1.2923201480680317
20210318,23.400000000000002,3.378937381404178,2021,3,18,80795,1.0,20.021062618595824,1.6342393508590187,1.1237138757663057
20210319,24.200000000000003,4.102846299810249,2021,3,19,80796,1.0,20.097153700189754,1.0113531791149777,0.6954131902860456
20210320,25.0,4.832637571157495,2021,3,20,80797,1.0,20.167362428842505,0.09738590159969662,0.06696319536919028
20210321,21.200000000000003,0.9618595825426972,2021,3,21,80798,1.0,20.238140417457306,-0.9411761767145206,-0.647159015451969
20210322,17.8,-2.5178368121442105,2021,3,22,80799,1.0,20.31783681214421,-1.888943282127425,-1.298849997429323
20210323,18.900000000000002,-1.5189753320683117,2021,3,23,80800,1.0,20.418975332068314,-2.52817389639024,-1.7383892305803128
20210324,20.700000000000003,0.14421252371916893,2021,3,24,80801,1.0,20.555787476280834,-2.689846587535193,-1.8495564511447726
20210325,22.1,1.399051233396591,2021,3,25,80802,1.0,20.70094876660341,-2.296373483188444,-1.5790017206746771
20210326,21.6,0.7392789373814033,2021,3,26,80803,1.0,20.860721062618598,-1.3846896351665574,-0.9521218271047956
20210327,24.1,3.069070208728654,2021,3,27,80804,1.0,21.030929791271348,-0.10314179571170412,-0.0709209865444576
20210328,24.8,3.63529411764706,2021,3,28,80805,1.0,21.16470588235294,1.3175442209595083,0.9059521925290057
20210329,25.6,4.319354838709675,2021,3,29,80806,1.0,21.280645161290327,2.613088050523056,1.7967767692219738
20210330,26.6,5.197912713472487,2021,3,30,80807,1.0,21.402087286527514,3.54340411564791,2.436468299522968
20210331,26.5,5.00664136622391,2021,3,31,80808,1.0,21.49335863377609,3.9453313594112407,2.712836152633319
20210401,26.700000000000003,5.126375711574955,2021,4,1,80809,1.0,21.573624288425048,3.7677725190023303,2.590745509896324
20210402,26.900000000000002,5.23586337760911,2021,4,2,80810,1.0,21.66413662239089,3.080663789523702,2.1182849654421476
20210403,26.900000000000002,5.173814041745732,2021,4,3,80811,1.0,21.72618595825427,2.055207278020582,1.4131742297562988
20210404,24.700000000000003,2.916888045540798,2021,4,4,80812,1.0,21.783111954459205,0.9198419659761934,0.6324894698786235
20210405,22.400000000000002,0.534345351043644,2021,4,5,80813,1.0,21.865654648956358,-0.09652451795494887,-0.06637090223082447
20210406,23.900000000000002,1.913092979127132,2021,4,6,80814,1.0,21.98690702087287,-0.8182121914075289,-0.5626081591552092
20210407,23.1,1.0055028462998123,2021,4,7,80815,1.0,22.09449715370019,-1.1603177623584633,-0.7978422311119572
20210408,23.200000000000003,0.9996204933586341,2021,4,8,80816,1.0,22.20037950664137,-1.1415425940507025,-0.7849323001791421
20210409,21.0,-1.3277039848197347,2021,4,9,80817,1.0,22.327703984819735,-0.8692913765085638,-0.597730547458182
20210410,22.400000000000002,-0.0588235294117645,2021,4,10,80818,1.0,22.458823529411767,-0.5019652372352184,-0.34515464453664396
20210411,23.1,0.5123339658444017,2021,4,11,80819,1.0,22.5876660341556,-0.199731436725617,-0.13733666782490642
20210412,24.6,1.898481973434535,2021,4,12,80820,1.0,22.701518026565466,-0.07834446308613985,-0.0538701752672159
20210413,25.900000000000002,3.099051233396583,2021,4,13,80821,1.0,22.80094876660342,-0.17890216756249844,-0.12301432344593623
20210414,24.6,1.707779886148007,2021,4,14,80822,1.0,22.892220113851995,-0.46157835923073115,-0.31738435789615393
20210415,22.200000000000003,-0.7867172675521807,2021,4,15,80823,1.0,22.986717267552184,-0.8246659154446567,-0.5670457828405495
20210416,22.8,-0.2888045540797002,2021,4,16,80824,1.0,23.0888045540797,-1.1417287737641229,-0.785060318591651
20210417,22.8,-0.40379506641366447,2021,4,17,80825,1.0,23.203795066413665,-1.3043014564541364,-0.896846379344193
20210418,23.200000000000003,-0.1248576850094878,2021,4,18,80826,1.0,23.32485768500949,-1.2568908675250152,-0.8642465422334894
20210419,22.5,-0.9364326375711585,2021,4,19,80827,1.0,23.43643263757116,-1.0133572735397895,-0.6967912189770835
20210420,23.400000000000002,-0.1535104364326365,2021,4,20,80828,1.0,23.55351043643264,-0.6503713240582921,-0.44719965949948187
20210421,24.5,0.8368121442125229,2021,4,21,80829,1.0,23.663187855787477,-0.2810877398481311,-0.1932778043859397
20210422,25.200000000000003,1.410246679316888,2021,4,22,80830,1.0,23.789753320683115,-0.018230965830135393,-0.012535733680122252
20210423,27.3,3.3629981024667934,2021,4,23,80831,1.0,23.937001897533207,0.060803952814364515,0.04180920343340542
20210424,25.400000000000002,1.3148007590132806,2021,4,24,80832,1.0,24.08519924098672,-0.06400030797570203,-0.04400703855760814
20210425,24.700000000000003,0.4954459203036059,2021,4,25,80833,1.0,24.204554079696397,-0.35267798712064236,-0.24250373581842893
20210426,23.400000000000002,-0.9091081593927903,2021,4,26,80834,1.0,24.309108159392792,-0.7217838749487144,-0.49630340571465775
20210427,23.200000000000003,-1.2123339658443975,2021,4,27,80835,1.0,24.4123339658444,-1.0728646099310504,-0.7377088603113251
20210428,24.400000000000002,-0.12884250474383308,2021,4,28,80836,1.0,24.528842504743835,-1.3227473973606776,-0.9095299313204381
20210429,24.1,-0.5394686907020869,2021,4,29,80837,1.0,24.63946869070209,-1.4262390613769806,-0.9806914896442755
20210430,25.6,0.8398481973434535,2021,4,30,80838,1.0,24.760151802656548,-1.3840056613680964,-0.9516515221598149
20210501,26.3,1.4094876660341562,2021,5,1,80839,1.0,24.890512333965845,-1.234678434847714,-0.8489731253983801
20210502,26.5,1.4870967741935495,2021,5,2,80840,1.0,25.01290322580645,-1.0361254836873777,-0.712446792107029
20210503,24.3,-0.834724857685007,2021,5,3,80841,1.0,25.134724857685008,-0.8428007148090576,-0.5795153918175354
20210504,26.6,1.3398481973434535,2021,5,4,80842,1.0,25.260151802656548,-0.6870009051537289,-0.4723864037293363
20210505,26.6,1.2442125237191668,2021,5,5,80843,1.0,25.355787476280835,-0.5701619894521324,-0.39204718613898715
20210506,25.200000000000003,-0.22618595825426624,2021,5,6,80844,1.0,25.42618595825427,-0.4666333885639775,-0.3208602297757466
20210507,26.6,1.1121442125237202,2021,5,7,80845,1.0,25.48785578747628,-0.3372948351189619,-0.23192617791773085
20210508,27.700000000000003,2.1370018975332066,2021,5,8,80846,1.0,25.562998102466796,-0.1470724972091037,-0.10112802985107429
20210509,28.3,2.6481973434535107,2021,5,9,80847,1.0,25.65180265654649,0.12010281586002869,0.08258349710498587
20210510,28.400000000000002,2.6442125237191654,2021,5,10,80848,1.0,25.755787476280837,0.4537654992404792,0.312012183265889
20210511,29.200000000000003,3.3265654648956406,2021,5,11,80849,1.0,25.873434535104362,0.8189884510857897,0.5631419204865595
20210512,29.6,3.608538899430741,2021,5,12,80850,1.0,25.99146110056926,1.1666448817692774,0.8021928006119664
20210513,29.5,3.3986717267552145,2021,5,13,80851,1.0,26.101328273244786,1.4474348678305293,0.9952658675084421
20210514,30.0,3.7829222011385184,2021,5,14,80852,1.0,26.21707779886148,1.6250669511493459,1.1174068725587178
20210515,29.900000000000002,3.5688804554079674,2021,5,15,80853,1.0,26.331119544592035,1.6849924949474373,1.158612076094761
20210516,30.200000000000003,3.7633776091081614,2021,5,16,80854,1.0,26.43662239089184,1.6363993208179295,1.1251990855140643
20210517,30.400000000000002,3.8601518026565493,2021,5,17,80855,1.0,26.539848197343453,1.5075440967309526,1.0365973741457741
20210518,30.200000000000003,3.5629981024667963,2021,5,18,80856,1.0,26.637001897533207,1.3368805300621198,0.919247967614393
20210519,30.3,3.5540796963946875,2021,5,19,80857,1.0,26.745920303605313,1.1632750969777148,0.7998757141174853
20210520,30.5,3.640796963946869,2021,5,20,80858,1.0,26.85920303605313,1.0177389445738236,0.6998040851997696
20210521,30.700000000000003,3.739278937381407,2021,5,21,80859,1.0,26.960721062618596,0.9178118637153321,0.6310935580260817
20210522,30.5,3.457115749525613,2021,5,22,80860,1.0,27.042884250474387,0.865495881184685,0.5951207395627799
20210523,31.400000000000002,4.277609108159396,2021,5,23,80861,1.0,27.122390891840606,0.8488698058840067,0.5836885393131119
20210524,29.8,2.599240986717266,2021,5,24,80862,1.0,27.200759013282735,0.8457534262587805,0.5815456959008655
20210525,28.8,1.5383301707779857,2021,5,25,80863,1.0,27.261669829222015,0.828517332401449,0.5696940428236629
20210526,30.1,2.772485768500946,2021,5,26,80864,1.0,27.327514231499055,0.769759904288713,0.5292920434225858
20210527,30.3,2.909487666034149,2021,5,27,80865,1.0,27.39051233396585,0.6484191935803947,0.4458573615648699
20210528,30.6,3.165464895635676,2021,5,28,80866,1.0,27.434535104364326,0.4552325484699955,0.3130209360992932
20210529,30.200000000000003,2.711954459203035,2021,5,29,80867,1.0,27.488045540796968,0.19640579411005904,0.13504993378501326
20210530,30.3,2.7660341555977226,2021,5,30,80868,1.0,27.533965844402278,-0.10553913725474728,-0.07256941457640564
20210531,29.6,2.0203036053130923,2021,5,31,80869,1.0,27.57969639468691,-0.41515684615298437,-0.2854646159366231
20210601,26.5,-1.1411764705882383,2021,6,1,80870,1.0,27.64117647058824,-0.6918435969752521,-0.4757162709198707
