5.148716998280929991e-01
9.434173576313867882e-01
1.385236204079365763e+00
1.681379985780894870e+00
1.766279956293065556e+00
1.597839732527500889e+00
1.180710064552879413e+00
6.062374613749382801e-01
-1.003492866206355527e-02
-5.196354685476192170e-01
-8.065483380554759885e-01
-8.676559266088853528e-01
-7.203548574391996917e-01
-4.577357816876423402e-01
-2.004919498950973045e-01
-8.505570292361930296e-03
1.988574986287552915e-02
-1.799051576894031279e-02
-4.307593178265751999e-02
4.811195635133821980e-02
3.336632327368211359e-01
8.334152446101619205e-01
1.421671197358554961e+00
2.007776658571083672e+00
2.421815141066161026e+00
2.542834848982920004e+00
2.259687022255150612e+00
1.603091235474114251e+00
6.370599794873823551e-01
-3.946737521611591859e-01
-1.302704807388496366e+00
-1.929510963334979179e+00
-2.195383596226088141e+00
-2.055609802596650937e+00
-1.631480075907982830e+00
-1.012601220617130870e+00
-3.212958066811178459e-01
3.130978310170842716e-01
8.695043263689835600e-01
1.282455000522134236e+00
1.655141303525167640e+00
1.980667599448483474e+00
2.180059778463923514e+00
2.199864589453297103e+00
1.995294524725880869e+00
1.384296991719313752e+00
3.903192264889094321e-01
-9.981075535962615763e-01
-2.630869486363623277e+00
-4.245992831297005665e+00
-5.535442675990881689e+00
-6.339382806877828180e+00
-6.446329039968264674e+00
-5.838131928296587780e+00
-4.501547076123583402e+00
-2.739693539383539544e+00
-8.600929556063194870e-01
8.625284212059856070e-01
2.182425618870084794e+00
2.874173528078155737e+00
2.956277052507420233e+00
2.503683242555257316e+00
1.749173446672840360e+00
8.855194050406647310e-01
8.789362280722216869e-02
-4.744763769974056355e-01
-6.200472720886576194e-01
-3.560198140162607050e-01
2.657199262303473475e-01
1.115279396460064021e+00
2.016267119510396721e+00
2.772996295656291021e+00
3.301087111093457871e+00
3.539349402173090464e+00
3.390380757277299040e+00
2.899225003420254687e+00
2.180600801911131814e+00
1.471607084124304299e+00
7.435241866119730592e-01
9.567655058643952104e-02
-3.386370701091759861e-01
-4.550408295573559192e-01
-4.226074040754558281e-01
-3.058740120291598696e-01
-2.622013942328733638e-01
-3.353670677005902157e-01
-5.921411774126603689e-01
-1.051861989068417103e+00
-1.675472422901309377e+00
-2.259782370745772262e+00
-2.694066245894772837e+00
-2.935555417475177453e+00
-2.942569321605251975e+00
-2.632541863624278111e+00
-2.024175572485627850e+00
-1.223814004939711264e+00
-3.387803218835249708e-01
5.971229621312602598e-01
1.482454049701991794e+00
2.107990014212051122e+00
2.417403352329622113e+00
2.400937069888581021e+00
2.001382238561693949e+00
1.196874844595425369e+00
1.791364935722762342e-01
-8.564889505613499932e-01
-1.761637793493784798e+00
-2.339764697974102248e+00
-2.490117631371597806e+00
-2.095740346737535287e+00
-1.089883672709528240e+00
3.784323794811370600e-01
1.961874535564080757e+00
3.317393069407088113e+00
4.173337602457884543e+00
4.455864625878017016e+00
4.028390940070566195e+00
2.883903137667816363e+00
1.285082824146593916e+00
-3.558451001843466743e-01
-1.718580916308051432e+00
-2.544388272230292181e+00
-2.763736366588174231e+00
-2.367588603387542179e+00
-1.408385450509451076e+00
-2.480167191196884224e-01
7.689474860417971902e-01
1.394486607816420864e+00
1.545379190443208373e+00
1.176267644634950926e+00
3.964700032461550006e-01
-5.464293979473616725e-01
-1.436388752437552263e+00
-2.103525469820241689e+00
-2.433968128070462811e+00
-2.405552882476996057e+00
-2.119762364073023431e+00
-1.680705428264977375e+00
-1.229632800028895634e+00
-8.669053027116636612e-01
-6.464821297588874138e-01
-5.953582194637179192e-01
-6.318441283469523606e-01
-6.913241730272173813e-01
-5.974667816599671388e-01
-3.231970317765093248e-01
1.843130666443202614e-01
7.854600130567694904e-01
1.425389735214026121e+00
1.986387590603567954e+00
2.377896833065039850e+00
2.499842042788170460e+00
2.357780644946435356e+00
1.965082334539613562e+00
1.453744929435739852e+00
8.375773377924455865e-01
1.400521468932438562e-01
-4.892695737129780786e-01
-9.801971439633572203e-01
-1.289057257055377104e+00
-1.375025279260809752e+00
-1.280034391209488254e+00
-1.105296362408335842e+00
-8.890341323155729336e-01
-6.859530292910315241e-01
-5.022277083176442947e-01
-3.460351080688968128e-01
-2.151361996356238315e-01
-4.709832848503009428e-02
1.493267689206826121e-01
3.491628836694825599e-01
5.788060523125063694e-01
8.052080034552754340e-01
9.952231902385882956e-01
1.108965544587407370e+00
1.122842163929436365e+00
1.002908331353519422e+00
7.117388306499283779e-01
2.670839031412040043e-01
-3.039464378278285417e-01
-8.754028237213842267e-01
-1.376979613090256516e+00
-1.724483450344060032e+00
-1.831372763791183189e+00
-1.693011153187905737e+00
-1.363149809540362245e+00
-9.508327139561618679e-01
-4.927830099496363081e-01
-9.132415578693639513e-02
2.501886992835277157e-01
4.586120134462478570e-01
5.895509435374093332e-01
5.854095727819881301e-01
4.818618189180787215e-01
3.359668170794724018e-01
1.938670443548325406e-01
9.424007881112596297e-02
9.513699695075199247e-02
1.913892440291262986e-01
3.754222414987942180e-01
6.038729565124962839e-01
8.405435117391071298e-01
1.050426185132562917e+00
1.196149872142915571e+00
1.329394465423673344e+00
1.414594322892538392e+00
1.489800682592433034e+00
1.479260631316818841e+00
1.412137518302058137e+00
1.261100529966111550e+00
1.085971510880344937e+00
8.241020067004316552e-01
4.690576650584432072e-01
4.174648922636139958e-02
-4.446400876751703812e-01
-9.486264714271901433e-01
-1.459034974796561634e+00
-1.853642079400600773e+00
-2.124957239147013066e+00
-2.172548322691755907e+00
-2.066642335070729253e+00
-1.791844234737616226e+00
-1.437369898744908392e+00
-1.043643287235761496e+00
-7.271860271224879213e-01
-4.988576215453038309e-01
-4.038951489410511630e-01
-3.553438251368828404e-01
-3.783581700675843207e-01
-4.155890161143760975e-01
-3.452703020368723119e-01
-2.247810397710257591e-01
-1.192445703927734468e-02
2.141649720065514628e-01
4.217552627570286816e-01
5.396240459186137928e-01
5.579371606586086552e-01
4.117173295944017708e-01
1.931258453678652010e-01
1.646188961640076068e-02
-5.424230118830753594e-02
-6.543035309079128607e-03
9.825889499446263664e-02
3.190131010163147485e-01
4.785234841226652658e-01
5.641564052470766644e-01
4.502293638876148085e-01
2.215694987829267271e-01
-9.336001976719608686e-02
-3.956093172593948548e-01
-6.089358340550052873e-01
-6.140389992469396097e-01
-3.599818918721315875e-01
1.526521427978082546e-01
7.663024118140955299e-01
1.295949865540636070e+00
1.647105993213853425e+00
1.657400136773735211e+00
1.337058251695009803e+00
7.864771397714889201e-01
1.770050151565965013e-01
-3.478150138442062667e-01
-6.940362837765791104e-01
-8.160082434745967728e-01
-7.571805199969431355e-01
-5.956342445410108821e-01
-4.025974577627448037e-01
-3.055010059135921385e-01
-3.138140072274229198e-01
-3.783078685791099738e-01
-4.601778547948744968e-01
-4.512220041587632346e-01
-2.590874047611589903e-01
9.468438241006618683e-02
5.729938566981839232e-01
1.004747270734902775e+00
1.297859848449176345e+00
1.349949927873674849e+00
1.124627483649903725e+00
6.456178413706549213e-01
3.931247475776208922e-02
-5.421996056902873562e-01
-9.503806822548206412e-01
-1.127472743323432836e+00
-1.028413038139400326e+00
-7.348230641073921765e-01
-2.948379987495594601e-01
6.804713384796499953e-02
2.305448069488806317e-01
2.038570775966911941e-01
2.979961630788103763e-03
-2.926653128004632620e-01
-5.653420331652411202e-01
-7.310387730821017449e-01
-7.137028881090927701e-01
-4.441422143542350653e-01
-3.385197175386829571e-02
4.866013281607937668e-01
9.243656403538433874e-01
1.164227258383350172e+00
1.090113883648041515e+00
7.301292904015692642e-01
1.142951115814141438e-01
-6.528727750561453824e-01
-1.442683675992720849e+00
-2.098698990091767858e+00
-2.545105145656399781e+00
-2.706223796615642829e+00
-2.619787702605005375e+00
-2.238621587311480532e+00
-1.676085644514624162e+00
-1.079258569851770044e+00
-5.278829360619869959e-01
-2.220762647723628636e-02
3.806977553927831104e-01
7.887215174874910861e-01
1.148413593724594728e+00
1.399238098008748432e+00
1.546197847659233071e+00
1.597306666858661295e+00
1.563154402232049378e+00
1.469170844500858664e+00
1.264562979329201253e+00
1.092903709644736487e+00
1.042872997443037963e+00
1.063602305763271527e+00
1.209093455953071938e+00
1.442572649705182508e+00
1.764936088428183947e+00
2.036923689367313717e+00
2.198203389438610600e+00
2.052714516704047476e+00
1.622806037291969483e+00
9.069971978344331109e-01
1.446628453354303345e-01
-5.571046510649777517e-01
-1.057730216728332451e+00
-1.223792577556616745e+00
-9.764065447384183694e-01
-4.840730957403758805e-01
2.553133591196635882e-02
4.428875437164334627e-01
5.749003005806602173e-01
3.271663051980169823e-01
-3.373227372169094185e-01
-1.262256548473669415e+00
-2.208970590092668829e+00
-2.974922901701063438e+00
-3.457493263168399888e+00
-3.507940319903232407e+00
-3.118282368751906564e+00
-2.397784759178474889e+00
-1.521345572264140911e+00
-6.281237508867206776e-01
1.578150796122643196e-01
6.947039901012148633e-01
8.661656765700920246e-01
8.343875103917937075e-01
7.232856513255140340e-01
5.760322569567684070e-01
3.547281025367495233e-01
1.687525005088161834e-01
6.286461417937155849e-02
6.030129712482897031e-02
5.648895014699573114e-02
